id,"location","date","venue"
1,"Detroit, MI","14/08/1997","Gold Dollar"
2,"Detroit, MI","11/07/1998","4th Street Fair"
3,"Ferndale, MI","28/11/1998","Magic Bag"
4,"Detroit, MI","03/02/1999","WDET Radio Broadcast"
5,"Hamtramck, MI","13/03/1999","Paycheck’s"
6,"Detroit, MI","17/04/1999","Magic Stick"
7,"Detroit, MI","22/04/1999","Wayne State Student Center"
8,"Ferndale, MI","30/07/1999","Magic Bag"
9,"Detroit, MI","10/09/1999","Magic Stick"
10,"Townsend, MD","25/09/1999","Recher Theater"
11,"Raleigh, NC","26/09/1999","The Ritz"
12,"Athens, GA","27/09/1999","40 Watt"
13,"Detroit, MI","02/10/1999","Gold Bar"
14,"Detroit, MI","27/11/1999","Gold Dollar"
15,"Detroit, MI","03/03/2000","Magic Stick"
16,"Madison, WI","16/03/2000","O’Cayz Corral"
17,"Missoula, MT","15/06/2000","Jay’s"
18,"Seattle, WA","16/06/2000","Sit’n’Spin"
19,"Champaign, IL","29/06/2000","High Dive"
20,"Detroit, MI","18/08/2000","Magic Stick"
21,"Newport, KY","15/09/2000","Southgate House"
22,"Oberlin, OH","16/09/2000","Dionysus"
23,"Rochester, NY","21/09/2000","Bug Jar"
24,"Boston, MA","22/09/2000","Roxy"
25,"Asheville, NC","29/09/2000","Vincent’s Ear"
26,"Tokyo, Japan","27/10/2000","Urga"
27,"Tokyo, Japan","28/10/2000","Jam"
28,"Seattle, WA","02/12/2000","Sit’n’Spin"
29,"Vancouver, Canada","03/12/2000","Picadilly Pub"
30,"San Francisco, CA","07/12/2000","Bottom of the Hill"
31,"Los Angeles, CA","08/12/2000","Spaceland"
32,"Chicago, IL","15/12/2000","Empty Bottle"
33,"Detroit, MI","31/12/2000","Magic Stick"
34,"Baltimore, MD","17/02/2001","The Ottobar"
35,"Cambridge, MA","22/02/2001","The Middle East"
36,"San Francisco, CA","03/03/2001","Great American Music Hall"
37,"Austin, TX","16/03/2001","Listen Showcase"
38,"Chicago, IL","31/03/2001","Empty Bottle"
39,"Detroit, MI","31/03/2001","Magic Stick"
40,"Toledo, OH","20/04/2001","Bottle Rocket"
41,"San Francisco, CA","12/05/2001","The Fillmore"
42,"Detroit, MI","07/06/2001","Gold Dollar"
43,"Detroit, MI","09/06/2001","Magic Stick"
44,"Olympia, WA","10/06/2001","Club Thekla"
45,"New York, NY","16/06/2001","Bowery Ballroom"
46,"New York, NY","17/06/2001","Bowery Ballroom"
47,"Philadelphia, PA","19/06/2001","Northstar"
48,"Cambridge, MA","21/06/2001","Middle East"
49,"Chicago, IL","06/07/2001","The Empty Bottle"
50,"Seattle, WA","11/07/2001","Crocodile Club"
51,"Portland, OR","12/07/2001","Berbati’s Pan"
52,"San Francisco, CA","14/07/2001","Bimbo’s"
53,"San Francisco, CA","15/07/2001","Great American Music Hall"
54,"Los Angeles, CA","16/07/2001","Troubadour"
55,"Los Angeles, CA","17/07/2001","Troubadour"
56,"Hollywood, CA","17/07/2001","Late Late Show With Craig Kilborn"
57,"San Diego, CA","18/07/2001","Casbah"
58,"London, England","25/07/2001","Peel Sessions Madia Vale"
59,"Oxford, UK","29/07/2001","The Point"
60,"London, UK","30/07/2001","Dingwalls"
61,"Glasgow, Scotland","03/08/2001","King Tut’s"
62,"Dublin, Ireland","05/08/2001","Witness Festival"
63,"New York, NY","16/08/2001","Pier 54"
64,"Louisville, KY","06/09/2001","Headliner’s"
65,"Okalahoma, OK","12/09/2001","Green Door"
66,"Houston, TX","14/09/2001","Rudyard’s British Pub"
67,"Austin, TX","15/09/2001","Emo’s"
68,"Asheville, NC","22/09/2001","Stella Blue"
69,"Detroit, MI","02/11/2001","Detroit Institute Of Arts (Diego Rivera Court)"
70,"London, UK","06/11/2001","Late Show With Jools Holland, Wood Lane, BBC"
71,"London, UK","08/11/2001","Peel Acres, BBC"
72,"La Cigale, France","09/11/2001","Incoruptibles Festival"
73,"London, UK","10/11/2001","XFM Session"
74,"BBC, Scotland","15/11/2001","The Beat Room"
75,"Bristol, England","20/11/2001","Anson Rooms"
76,"BBC Studios, UK","23/11/2001","Top of The Pops"
77,"Munich, Germany","27/11/2001","Orange House"
78,"Toulouse, France","30/11/2001","Marins d’Eaux"
79,"Barcelona, Spain","01/12/2001","Pop Attack Festival"
80,"London, UK","06/12/2001","The Forum"
81,"Auckland, New Zealand","17/01/2002","The Dogs Bollix"
82,"Sydney, Austraila","24/01/2002","Live at the Wireless"
83,"Melborne, Austraila","30/01/2002","RRR Studios"
84,"Adelaide, Austraila","01/02/2002","Big Day Out"
85,"London, UK","21/02/2002","BBC Studios, Top of The Pops"
86,"London, UK","26/02/2002","93 Feet East"
87,"Nantes, France","02/03/2002","L’Olympic"
88,"Paris, France","05/03/2002","Elysee Montmatre"
89,"Strasbourg, France","06/03/2002","La Laiterie"
90,"Stuttgart, Germany","07/03/2002","Schorndorf Manufaktur"
91,"Dortmond, Germany","09/03/2002","FZW"
92,"Stockholm, Sweden","12/03/2002","Bern’s Salonger"
93,"Malmo, Sweden","13/03/2002","Kulturbolaget"
94,"Bergen, Norway","14/03/2002","Aulaen, NHH (Uken 2002)"
95,"Helsinki, Finland","15/03/2002","Tavastia Kubi"
96,"Oslo, Norway","16/03/2002","Festival Of Radio Nova"
97,"New York, NY","18/03/2002","Late Show w/ David Letterman"
98,"Cleveland, OH","29/03/2002","The Odeon"
99,"Pittsburgh, PA","30/03/2002","The Metropol"
100,"Philadelphia, PA","31/03/2002","The Torcadero"
101,"Boston, MA","03/04/2002","The Roxy"
102,"Providence, RI","04/04/2002","Lupo’s Heartbreak Hotel"
103,"New York, NY","08/04/2002","Bowery Ballroom"
104,"Old Bridge, NJ","09/04/2002","Birch Hill Night Club"
105,"East Lansing, MI","14/04/2002","Michigan State University Ballroom"
106,"London, England","02/05/2002","Shepherds Bush Empire"
107,"Dublin, Ireland","04/05/2002","Dublin Castle"
108,"Royal Oak, MI","22/05/2002","Royal Oak Music Theater"
109,"Royal Oak, MI","23/05/2002","Royal Oak Music Theater"
110,"Los Angles, CA","31/05/2002","The El Rey"
111,"Pomona, CA","01/06/2002","The Glass House"
112,"Los Angles, CA","02/06/2002","The El Rey"
113,"Los Angles, CA","03/06/2002","The El Rey"
114,"San Fransisco, CA","04/06/2002","The Fillmore"
115,"San Fransisco, CA","05/06/2002","The Fillmore"
116,"Los Angeles, CA","06/06/2002","MTV Movie Awards, Shrine Auditorium"
117,"Seattle, WA","08/06/2002","Moore Theater"
118,"Seattle, WA","08/06/2002","End Session, Glenn Sound Recording Studio"
119,"Vancouver, BC","09/06/2002","The Commodore Ballroom"
120,"Olympia, WA","10/06/2002","Capitol Theater"
121,"Toronto, ON","22/06/2002","The Kool Haus"
122,"Pilton, England","27/06/2002","Glastonbury Festival"
123,"Wertcher, Belgium","28/06/2002","Rock Wertcher Festival"
124,"Rosklide, Denmark","30/06/2002","Roskilde Festival"
125,"Kristiansand, Norway","03/07/2002","Quart Festival"
126,"Indianapolis, IN","09/07/2002","Vogue Theater"
127,"Chicago, IL","11/07/2002","The Metropol"
128,"Chicago, IL","12/07/2002","The Metropol"
129,"Minneapolis, MN","13/07/2002","First Ave"
130,"Nigata, Japan","27/07/2002","Fuji Rock Festival"
131,"Pontiac, MI","08/08/2002","Clutch Cargo’s"
132,"Detroit, MI","09/08/2002","Chene Park"
133,"New York, NY","15/08/2002","Radio City Music Hall"
134,"Reading, UK","23/08/2002","Reading Festival"
135,"Leeds, UK","24/08/2002","Temple Newsam Park (Leeds Festival)"
136,"Glasgow, Scotland","25/08/2002","Gig On The Green"
137,"London, UK","13/09/2002","BBC Studios, Top of The Pops"
138,"New York, NY","01/10/2002","Union Square"
139,"New York, NY","19/10/2002","Saturday Night Live, NBC Studios"
140,"London, UK","07/02/2003","Electric Cinema"
141,"Wolverhampton, UK","07/04/2003","Civic"
142,"Manchester, UK","08/04/2003","Apollo"
143,"Glasgow, Scotland","10/04/2003","Carling Academy"
144,"London, UK","11/04/2003","Brixton Academy"
145,"London, UK","12/04/2003","Brixton Academy"
146,"Detroit, MI","15/04/2003","The Scottish Rite Theater"
147,"Detroit, MI","16/04/2003","Masonic Temple Theater"
148,"New York, NY","19/04/2003","Hammerstein Ballroom"
149,"Boston, MA","20/04/2003","Orpheum Theater"
150,"Indio, CA","27/04/2003","Coachella Music and Arts Festival"
151,"San Francisco, CA","28/04/2003","Warfield"
152,"San Francisco, CA","29/04/2003","Warfield"
153,"San Diego, CA","30/04/2003","Soma"
154,"Stockholm, Sweden","13/05/2003","Cirkus"
155,"Oslo, Norway","14/05/2003","Rockefeller"
156,"Copenhagen, Denmark","15/05/2003","Vega"
157,"Cologne, Germany","17/05/2003","E-Werk"
158,"Berlin, Germany","19/05/2003","Casino"
159,"Amsterdam, Holland","21/05/2003","Paradiso"
160,"Paris, France","22/05/2003","Olympia"
161,"Barcelona, Spain","24/05/2003","Primavera Festival"
162,"Madrid, Spain","25/05/2003","Aqualung"
163,"Lyons, France","27/05/2003","Le Transbordeur"
164,"Zurich, Switzerland","28/05/2003","Rote Fabrik"
165,"Vienna, Austria","30/05/2003","Wuk"
166,"Rome, Italy","01/06/2003","Horus"
167,"Bologna, Italy","02/06/2003","Flippaut Festival"
168,"Mountain View, CA","13/06/2003","Live 105 Festival (BFD 2003), Shoreline Amph."
169,"Tampa, FL","18/06/2003","USF Gymnasium"
170,"Boca Raton, FL","19/06/2003","Mizner Park Amphitheater"
171,"Atlanta, GA","20/06/2003","Stone Mountain"
172,"New Orleans, LA","23/06/2003","Municipal Auditorium"
173,"Houston, TX","24/06/2003","Verizon Theater"
174,"Austin, TX","25/06/2003","Stubb’s"
175,"Austin, TX","25/06/2003","Stubb’s BBQ (late show)"
176,"Grand Prairie, TX","26/06/2003","NextStage"
177,"Oklahoma City, OK","27/06/2003","Bricktown Event"
178,"Kansas City, KS","28/06/2003","Memorial Hall"
179,"Kansas City, KS","28/06/2003","Memorial Hall"
180,"St. Louis, MO","30/06/2003","The Pageant"
181,"Chicago, IL","01/07/2003","Aragon Ballroom"
182,"Chicago, IL","02/07/2003","Aragon Ballroom"
183,"St. Paul, MN","03/07/2003","Roy Wilkins"
184,"Berkeley, CA","13/09/2003","Greek Theater"
185,"Vancouver, BC","15/09/2003","Plaza of Nations"
186,"Seattle, WA","16/09/2003","Seahawk Exhibition Center"
187,"Portland, OR","17/09/2003","Keller Auditorium"
188,"Denver, CO","19/09/2003","Fillmore"
189,"Las Vegas, NV","20/09/2003","Hard Rock"
190,"Los Angeles, CA","22/09/2003","Greek Theater"
191,"Los Angeles, CA","23/09/2003","Greek Theater"
192,"Los Angeles, CA","24/09/2003","Greek Theater"
193,"San Diego, CA","25/09/2003","Rimac"
194,"Mesa, AZ","26/09/2003","Mesa Amphitheater"
195,"Auckland, New Zealand","07/10/2003","St. James"
196,"Wellington, New Zealand","08/10/2003","Town Hall"
197,"Sydney, Australia","10/10/2003","Enmore Theater"
198,"Adelaide, Australia","15/10/2003","Thebarton Theatre"
199,"Perth, Australia","16/10/2003","Metro City"
200,"Tokyo, Japan","21/10/2003","Shibuya AX"
201,"Tokyo, Japan","22/10/2003","Shibuya AX"
202,"Osaka, Japan","27/10/2003","Namba Hatch"
203,"Rio de Janeiro, Brazil","31/10/2003","Tim Music Festival, Museum of Modern Art"
204,"New Orleans, LA","02/11/2003","Voodoo Festival"
205,"Milwaukee, WI","10/11/2003","Eagles Ballroom"
206,"Indianapolis, IN","11/11/2003","Egyptian Room"
207,"Columbus, OH","12/11/2003","Promo West"
208,"Toronto, Canada","13/11/2003","Hershey Centre"
209,"Toronto, Canada","13/11/2003","Live at Much Music, Much Music Studios"
210,"Montreal, Canada","14/11/2003","Metropolis"
211,"Providence, RI","15/11/2003","Lupo’s"
212,"New York, NY","18/11/2003","Roseland"
213,"New York, NY","19/11/2003","Roseland"
214,"New York, NY","20/11/2003","Roseland"
215,"Boston, MA","21/11/2003","Tsongas Arena"
216,"Washington, DC","22/11/2003","Smith Center"
217,"Camden, NJ","24/11/2003","Tweeter"
218,"Cincinnati, OH","25/11/2003","Bogarts"
219,"Pittsburgh, PA","26/11/2003","AJ Polumbo Center"
220,"Detroit, MI","28/11/2003","Masonic Temple"
221,"Detroit, MI","29/11/2003","Masonic Temple"
222,"Cleveland, OH","30/11/2003","Agora Theater"
223,"Chicago, IL","31/12/2003","Aragon Ballroom"
224,"Liverpool, UK","19/01/2004","Royal Court"
225,"London, UK","20/01/2004","Alexandra Palace"
226,"London, UK","21/01/2004","Alexandra Palace"
227,"Nottingham, UK","23/01/2004","Ice Arena"
228,"Glasgow, Scotland","24/01/2004","SECC"
229,"Glasgow, Scotland","25/01/2004","SECC"
230,"Blackpool, UK","27/01/2004","Empress Ballroom"
231,"Blackpool, UK","28/01/2004","Empress Ballroom"
232,"Bridlington, UK","29/01/2004","Spa"
233,"London, UK","30/01/2004","Brixton Academy"
234,"London, UK","30/01/2004","Peel Session, BBC’s Yalding House Studios"
235,"Paris, France","01/02/2004","Le Zenith"
236,"Los Angeles, CA","08/02/2004","Staples Center"
237,"Naeba, Japan","01/08/2004","Fuji Rock Festival"
238,"Belgium","21/08/2004","Pukkelpop"
239,"Netherlands","22/08/2004","Lowlands Festival"
240,"Dublin, Ireland","24/08/2004","Marlay Park"
241,"Dublin, Ireland","24/08/2004","Marlay Park"
242,"Belfast, Ireland","25/08/2004","Vital Festival"
243,"Paris, France","27/08/2004","Rock En Seine"
244,"Domaine National de Saint-Cloud, France","27/08/2004","Rock En Seine Festival"
245,"Reading, England","28/08/2004","Reading Festival"
246,"Leeds, UK","29/08/2004","Leeds Festival"
247,"Monterrey, Mexico","11/05/2005","Fundidora Amph. de Coca Cola"
248,"Guadalajara, Mexico","13/05/2005","Foro Alterno"
249,"Mexico City, Mexico","14/05/2005","Sports Palace"
250,"Panama City, Panama","20/05/2005","Atlapa Convention Center"
251,"Bogota, Colombia","21/05/2005","Palacio De Los Desportes"
252,"Santiago, Chile","24/05/2005","Victor Jara Arena"
253,"Puerto Iguazu (Misiones), Argentina","26/05/2005","La Reserva"
254,"Buenos Aires, Argentina","28/05/2005","Luna Park"
255,"Manaus, Brazil","01/06/2005","Teatro Amazones (Opera House)"
256,"Rio De Janeiro, Brazil","03/06/2005","Clara Hall"
257,"Sao Paulo, Brazil","04/06/2005","Credit Card Hall"
258,"Atlanta, GA","10/06/2005","Music Midtown Festival"
259,"Pilton, England","24/06/2005","Glastonbury Festival"
260,"Moscow, Russia","26/06/2005","Mekanika"
261,"St. Petersburg, Russia","27/06/2005","Manezh Kadetskogo Korpusa"
262,"Tallinn, Estonia","29/06/2005","Club Hollywood"
263,"Riga, Latvia","30/06/2005","Dream Factory"
264,"Kaliningrad, Russia","01/07/2005","Vagonka"
265,"Prague, Czech Republic","03/07/2005","Archa"
266,"Zagreb, Croatia","05/07/2005","Stara Klaonica"
267,"Ljubljana, Slovenia","06/07/2005","Krizanke"
268,"Gdynia, Poland","09/07/2005","Heineken Open’er Festival"
269,"Novi Sad, Serbia","10/07/2005","Exit Festival"
270,"Thessaloniki, Greece","12/07/2005","Theatro Gis"
271,"Pomona, CA","28/07/2005","Glass House"
272,"San Diego, CA","29/07/2005","San Diego Street Scene"
273,"George, WA","06/08/2005","The Gorge Amphitheatre"
274,"Vancouver, BC","07/08/2005","Orpheum"
275,"Portland, OR","09/08/2005","Keller Auditorium"
276,"Portland, OR","10/08/2005","Keller Auditorium"
277,"Berkeley, CA","12/08/2005","Greek Theatre"
278,"Berkeley, CA","13/08/2005","Greek Theatre"
279,"Los Angeles, CA","15/08/2005","Greek Theatre"
280,"Los Angeles, CA","16/08/2005","Greek Theatre"
281,"Los Angeles, CA","17/08/2005","Greek Theatre"
282,"Los Angeles, CA","18/08/2005","Greek Theatre"
283,"Phoenix, AZ","19/08/2005","Dodge Theatre"
284,"Phoenix, AZ","19/08/2005","Dodge Theatre"
285,"Denver, CO","22/08/2005","Red Rocks Amphitheatre"
286,"Kansas City, MO","23/08/2005","Starlight Theatre"
287,"St. Louis, MO","24/08/2005","Fabulous Fox Theater"
288,"Minneapolis, MN","26/08/2005","Orpheum Theater"
289,"Minneapolis, MN","27/08/2005","Orpheum Theater"
290,"Chicago, IL","29/08/2005","Auditorium Theater"
291,"Chicago, IL","30/08/2005","Auditorium Theater"
292,"Chicago, IL","31/08/2005","Auditorium Theater"
293,"Milwaukee, WI","08/09/2005","Eagles Ballroom"
294,"Indianapolis, IN","09/09/2005","The Murat Theatre"
295,"Columbus, OH","10/09/2005","Ohio Theatre"
296,"Cincinnati, OH","12/09/2005","Cincinnati Music Hall"
297,"Louisville, KY","13/09/2005","Palace Theatre"
298,"Cleveland, OH","14/09/2005","Playhouse Square Center-State Theatre"
299,"Toronto, Ontario","16/09/2005","Molson Amphitheatre"
300,"Montreal, Quebec","17/09/2005","Bell Centre"
301,"Providence, RI","19/09/2005","Providence Performing Arts Center"
302,"Boston, MA","20/09/2005","Opera House"
303,"Boston, MA","21/09/2005","Opera House"
304,"Boston, MA","22/09/2005","Opera House"
305,"Coney Island, NY","24/09/2005","Keyspan Park"
306,"Coney Island, NY","25/09/2005","Keyspan Park"
307,"Columbia, MD","27/09/2005","Merriweather Post Pavillion"
308,"Atlantic City, NJ","28/09/2005","House of Blues"
309,"Detroit, MI","30/09/2005","Masonic Temple"
310,"Detroit, MI","01/10/2005","Masonic Temple"
311,"Detroit, MI","02/10/2005","Masonic Temple"
312,"Paris, France","16/10/2005","Le Zenith"
313,"Paris, France","17/10/2005","Le Zenith"
314,"Barcelona, Spain","19/10/2005","Razzmatazz"
315,"Bologna, Italy","21/10/2005","Paladozza"
316,"Vienna, Austria","22/10/2005","Gasometer"
317,"Berlin, Germany","25/10/2005","Columbiahalle"
318,"Copenhagen, Denmark","26/10/2005","Lokomotive Repair Hall"
319,"Stockholm, Sweden","27/10/2005","Annex"
320,"Dusseldorf, Germany","29/10/2005","Phillipshalle"
321,"Brussels, Belgium","30/10/2005","Forest National"
322,"Amsterdam, Holland","31/10/2005","Heineken Music Hall"
323,"London, England","05/11/2005","Hammersmith Apollo"
324,"London, England","06/11/2005","Hammersmith Apollo"
325,"London, England","08/11/2005","Alexandra Palace"
326,"London, England","09/11/2005","Alexandra Palace"
327,"Blackpool, England","10/11/2005","Empress Ballroom"
328,"Blackpool, England","11/11/2005","Empress Ballroom"
329,"Glasgow, Scotland","13/11/2005","Academy"
330,"Glasgow, Scotland","14/11/2005","Academy"
331,"Glasgow, Scotland","14/11/2005","Academy"
332,"Glasgow, Scotland","15/11/2005","Academy"
333,"Manchester, England","17/11/2005","Apollo"
334,"Reykjavik, Iceland","20/11/2005","Laugardalsholl"
335,"Auckland, New Zealand","20/01/2006","Big Day Out"
336,"Gold Coast, Australia","22/01/2006","Big Day Out"
337,"Sydney, Australia","25/01/2006","Hordern"
338,"Sydney, Australia","26/01/2006","Big Day Out"
339,"Melbourne, Australia","28/01/2006","Festival Hall"
340,"Melbourne, Australia","29/01/2006","Big Day Out"
341,"Hobart, Australia","31/01/2006","City Hall"
342,"Adelaide, Australia","03/02/2006","Big Day Out"
343,"Perth, Australia","05/02/2006","Big Day Out"
344,"Tokyo, Japan","04/03/2006","Fugi TV, Factory"
345,"Tokyo, Japan","06/03/2006","Zepp"
346,"Nagoya, Japan","08/03/2006","Zepp"
347,"Osaka, Japan","09/03/2006","Zepp"
348,"Nashville, TN","18/05/2007","Cannery Ballroom"
349,"Barcelona, Spain","31/05/2007","Primavera Sound Festival"
350,"Nurburgring, Germany","01/06/2007","Rock Am Ring Festival - Otto Flimm Strase"
351,"Nurnberg, Germany","02/06/2007","Rock Im Park Festival - Karl Steigelmann Str. 5"
352,"Vienna, Austria","04/06/2007","Gasometer"
353,"Rome, Italy","06/06/2007","Tenda Strisce"
354,"Milan, Italy","07/06/2007","Idroscalo"
355,"Lisbon, Portugal","09/06/2007","Alive Festival"
356,"Paris, France","11/06/2007","Zenith"
357,"London, England","12/06/2007","Rivoli Ballroom"
358,"London, UK","14/06/2007","O2 Wireless Festival - Hyde Park"
359,"Leeds, UK","15/06/2007","O2 Wireless Festival - Harewood House"
360,"Manchester, Tennessee","17/06/2007","Bonnaroo Music and Arts Festival"
361,"New York, NY","19/06/2007","The Fillmore at Irving Plaza"
362,"West Hollywood, CA","20/06/2007","Icky Thump Records"
363,"Burnaby, BC","24/06/2007","Deer Lake Park"
364,"Whitehorse, YT","25/06/2007","Yukon Arts Centre"
365,"Yellowknife, NT","26/06/2007","Shorty Brown Multiplex Arena"
366,"Iqaluit, NU","27/06/2007","Arctic Winter Games Arena"
367,"Calgary, AB","29/06/2007","The Pengrowth Saddledome"
368,"Edmonton, AB","30/06/2007","Shaw Convention Center"
369,"Saskatoon, SK","01/07/2007","TCU Place"
370,"Winnipeg, MB","02/07/2007","MTS Centre"
371,"Thunder Bay, ON","03/07/2007","Community Auditorium"
372,"Toronto, ON","05/07/2007","Molson Amphitheatre"
373,"Montreal, QC","06/07/2007","Bell Centre"
374,"London, ON","07/07/2007","John Labatt Centre"
375,"Ottawa, ON","08/07/2007","Cisco Systems Bluesfest"
376,"Moncton, NB","10/07/2007","Moncton Coliseum Arena"
377,"Charlottetown, PE","11/07/2007","Civic Centre"
378,"Halifax, NS","13/07/2007","Cunard Centre"
379,"Glace Bay, NS","14/07/2007","Savoy Theatre"
380,"St. John’s, NF","16/07/2007","Mile One Center"
381,"Portland, ME","22/07/2007","Cumberland County Civic Center"
382,"Boston, MA","23/07/2007","Agganis Arena"
383,"New York, NY","24/07/2007","Madison Square Garden"
384,"Wallingford, CT","25/07/2007","Chevrolet Theater"
385,"Wilmington, DE","27/07/2007","Grand Opera House"
386,"Fairfax, VA","28/07/2007","Patriot Center"
387,"North Myrtle Beach, SC","29/07/2007","House of Blues"
388,"Birmingham, AL","30/07/2007","Sloss Furnaces"
389,"Southaven, MS","31/07/2007","Snowden Grove Park Amphitheater"
